week,phase,channel,spend_brl,impressions,clicks,ctr_pct,city
-2,Pre-period wk1,Digital Video (Google Ads),0.0,0,0,0,SP
-2,Pre-period wk1,Digital Video (YouTube Ads),0.0,0,0,0,SP
-2,Pre-period wk1,Digital Video (Meta Ads),0.0,0,0,0,SP
-2,Pre-period wk1,Digital Video (TikTok Ads),0.0,0,0,0,SP
-1,Pre-period wk2,Digital Video (Google Ads),0.0,0,0,0,SP
-1,Pre-period wk2,Digital Video (YouTube Ads),0.0,0,0,0,SP
-1,Pre-period wk2,Digital Video (Meta Ads),0.0,0,0,0,SP
-1,Pre-period wk2,Digital Video (TikTok Ads),0.0,0,0,0,SP
0,Pre-period wk3,Digital Video (Google Ads),0.0,0,0,0,SP
0,Pre-period wk3,Digital Video (YouTube Ads),0.0,0,0,0,SP
0,Pre-period wk3,Digital Video (Meta Ads),0.0,0,0,0,SP
0,Pre-period wk3,Digital Video (TikTok Ads),0.0,0,0,0,SP
1,Soft launch,Digital Video (Google Ads),19431.84,5235174,113592,2.17,SP
1,Soft launch,Digital Video (YouTube Ads),20053.93,4754464,97974,2.061,SP
1,Soft launch,Digital Video (Meta Ads),20371.32,4965639,121682,2.45,SP
1,Soft launch,Digital Video (TikTok Ads),21047.28,6472203,82835,1.28,SP
2,Full flight wk1,Digital Video (Google Ads),102743.28,28073444,327601,1.167,SP
2,Full flight wk1,Digital Video (YouTube Ads),97580.3,24627112,513896,2.087,SP
2,Full flight wk1,Digital Video (Meta Ads),101842.77,26713442,524975,1.965,SP
2,Full flight wk1,Digital Video (TikTok Ads),106952.24,33016606,658243,1.994,SP
3,Full flight wk2,Digital Video (Google Ads),101976.43,28662514,731201,2.551,SP
3,Full flight wk2,Digital Video (YouTube Ads),100464.11,25004713,270672,1.082,SP
3,Full flight wk2,Digital Video (Meta Ads),98367.39,24691193,282375,1.144,SP
3,Full flight wk2,Digital Video (TikTok Ads),102332.62,30702988,460653,1.5,SP
4,Full flight wk3,Digital Video (Google Ads),100814.11,27625397,460329,1.666,SP
4,Full flight wk3,Digital Video (YouTube Ads),98257.04,23406691,628699,2.686,SP
4,Full flight wk3,Digital Video (Meta Ads),100888.21,26151080,342069,1.308,SP
4,Full flight wk3,Digital Video (TikTok Ads),105429.75,31837816,535837,1.683,SP
5,Full flight wk4,Digital Video (Google Ads),102937.14,28993960,580607,2.003,SP
5,Full flight wk4,Digital Video (YouTube Ads),101107.69,25505899,611325,2.397,SP
5,Full flight wk4,Digital Video (Meta Ads),98374.29,24043938,376965,1.568,SP
5,Full flight wk4,Digital Video (TikTok Ads),102550.7,31120878,839404,2.697,SP
6,Full flight wk5,Digital Video (Google Ads),102258.21,27878650,607696,2.18,SP
6,Full flight wk5,Digital Video (YouTube Ads),99373.79,25242270,460907,1.826,SP
6,Full flight wk5,Digital Video (Meta Ads),98589.28,24638795,495354,2.01,SP
6,Full flight wk5,Digital Video (TikTok Ads),102519.51,32308338,845212,2.616,SP
7,Wind-down,Digital Video (Google Ads),29818.92,8050546,225058,2.796,SP
7,Wind-down,Digital Video (YouTube Ads),30017.15,7021750,76173,1.085,SP
7,Wind-down,Digital Video (Meta Ads),29297.37,7607885,184548,2.426,SP
7,Wind-down,Digital Video (TikTok Ads),31054.28,9280890,156561,1.687,SP
8,Post-flight,Digital Video (Google Ads),0.0,0,0,0,SP
8,Post-flight,Digital Video (YouTube Ads),0.0,0,0,0,SP
8,Post-flight,Digital Video (Meta Ads),0.0,0,0,0,SP
8,Post-flight,Digital Video (TikTok Ads),0.0,0,0,0,SP
